2012-03-26 20:40:29 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 20:40:30 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 20:40:30 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 20:40:45 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 20:40:45 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 20:40:56 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 20:40:56 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 20:42:08 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 20:42:08 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 20:42:14 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 20:42:14 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 20:42:41 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 20:42:41 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 20:42:47 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 20:42:47 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:11:15 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:11:15 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:11:29 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:11:29 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:12:33 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:12:33 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:13:33 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:13:33 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:19:46 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:19:46 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:32:19 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:32:19 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:36:39 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:36:39 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:37:12 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:37:12 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:37:45 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:37:45 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:38:23 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:38:23 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:38:31 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:38:31 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:38:43 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:38:43 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:43:38 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:43:38 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:43:58 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:43:58 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:44:33 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:44:33 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:44:37 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:44:37 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:45:02 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:45:02 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:45:05 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:45:05 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:45:26 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:45:26 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:45:41 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:45:41 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:45:58 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:45:58 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:46:20 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:46:20 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:46:30 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:46:30 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:46:33 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:46:33 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:48:05 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:48:05 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:48:28 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:48:28 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:48:32 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:48:32 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:51:17 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:51:17 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:52:11 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:52:11 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:52:18 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:52:18 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:52:30 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:52:30 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:52:59 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:52:59 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:53:18 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:53:18 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 43]
2012-03-26 21:54:45 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 21:54:45 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 21:54:49 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 21:54:49 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 21:56:23 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 21:56:23 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 21:56:55 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 21:56:55 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 21:57:16 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 21:57:16 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 21:57:47 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 21:57:47 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 21:58:09 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 21:58:09 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 21:59:25 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 21:59:25 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:00:02 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:00:02 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:00:44 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:00:44 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:01:00 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:01:00 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:01:17 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:01:17 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:03:16 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:03:16 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:03:22 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:03:22 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:03:28 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:03:28 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:03:41 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:03:41 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:03:56 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:03:56 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:04:08 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:04:08 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:04:32 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:04:32 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:04:37 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:04:37 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:04:48 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:04:48 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:05:46 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:05:46 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:05:52 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:05:52 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:06:04 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:06:04 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:06:34 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:06:34 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:07:51 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:07:51 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:10:51 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:10:51 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:11:31 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:11:31 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:11:33 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:11:33 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:12:04 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:12:04 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 44]
2012-03-26 22:13:12 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 46]
2012-03-26 22:13:12 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 46]
2012-03-26 22:13:26 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 45]
2012-03-26 22:13:26 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 45]
2012-03-26 22:14:11 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 45]
2012-03-26 22:14:11 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 45]
2012-03-26 22:15:10 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 46]
2012-03-26 22:15:10 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 46]
2012-03-26 22:15:50 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 50]
2012-03-26 22:15:50 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 50]
2012-03-26 22:16:17 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 50]
2012-03-26 22:16:17 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 50]
2012-03-26 22:16:34 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 50]
2012-03-26 22:16:34 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 50]
2012-03-26 22:17:48 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 49]
2012-03-26 22:17:48 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 49]
2012-03-26 22:18:26 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 49]
2012-03-26 22:18:26 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 49]
2012-03-26 22:18:52 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 49]
2012-03-26 22:18:52 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 49]
2012-03-26 22:19:19 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 49]
2012-03-26 22:19:19 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 49]
2012-03-26 22:19:35 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 49]
2012-03-26 22:19:35 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 49]
2012-03-26 22:19:44 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 49]
2012-03-26 22:19:44 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 49]
2012-03-26 22:20:11 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 49]
2012-03-26 22:20:11 Notice: Notice (8): Undefined variable: master_id in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 49]
2012-03-26 22:20:36 Notice: Notice (8): Undefined variable: details in [/Users/Shared/Develop/www/www.idd/junior20cake/app/views/elements/pedidos/form.ctp, line 49]
